"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2503","RT @PasquinoSalento: Waiting for Halloween. <U+0001F383>
Trick or treat? 
#KyleMacLachlan 
#TwinPeaks <U+0001F967><U+26A1><U+0001F61C><U+0001F332><U+0001F989> https://t.co/rVmWAE8hBm",FALSE,0,NA,2019-10-25 09:33:00,FALSE,NA,"1187663341386264582",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","427_Stanley",9,TRUE,FALSE,NA,NA
"2504","RT @BritishBakeOff: It is happening again. #TwinPeaks #GBBO https://t.co/sK2OEqCyF7",FALSE,0,NA,2019-10-25 09:30:17,FALSE,NA,"1187662655718334465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leslie1225",559,TRUE,FALSE,NA,NA
"2505","RT @PasquinoSalento: Waiting for Halloween. <U+0001F383>
Trick or treat? 
#KyleMacLachlan 
#TwinPeaks <U+0001F967><U+26A1><U+0001F61C><U+0001F332><U+0001F989> https://t.co/rVmWAE8hBm",FALSE,0,NA,2019-10-25 09:26:43,FALSE,NA,"1187661759894577152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Diadia72",9,TRUE,FALSE,NA,NA
"2506","RT @PasquinoSalento: #SherylLeeFriday #TwinPeaks 
@SherylLeeActrss @HarryGoaz <U+0001F499> https://t.co/ikQAFeLM4u",FALSE,0,NA,2019-10-25 09:23:34,FALSE,NA,"1187660966487609345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuciferRegrets",7,TRUE,FALSE,NA,NA
"2507","RT @PasquinoSalento: Waiting for Halloween. <U+0001F383>
Trick or treat? 
#KyleMacLachlan 
#TwinPeaks <U+0001F967><U+26A1><U+0001F61C><U+0001F332><U+0001F989> https://t.co/rVmWAE8hBm",FALSE,0,NA,2019-10-25 09:23:24,FALSE,NA,"1187660924292866049",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",9,TRUE,FALSE,NA,NA
"2508","RT @PasquinoSalento: #SherylLeeFriday #TwinPeaks 
@SherylLeeActrss @HarryGoaz <U+0001F499> https://t.co/ikQAFeLM4u",FALSE,0,NA,2019-10-25 09:23:20,FALSE,NA,"1187660908417421312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Diadia72",7,TRUE,FALSE,NA,NA
"2509","RT @samhowzit: YOU CAN'T FOOL ME!! I know the film location where Jerry Horne has no cellular service in the woods from #TwinPeaks Part 10…",FALSE,0,NA,2019-10-25 09:23:00,FALSE,NA,"1187660820852940800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Diadia72",9,TRUE,FALSE,NA,NA
"2510","RT @MovieKessler: #TwinPeaks https://t.co/MKmwPw7lkG",FALSE,0,NA,2019-10-25 09:21:52,FALSE,NA,"1187660536810561538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damien_botte",12,TRUE,FALSE,NA,NA
"2511","Waiting for Halloween. <U+0001F383>
Trick or treat? 
#KyleMacLachlan 
#TwinPeaks <U+0001F967><U+26A1><U+0001F61C><U+0001F332><U+0001F989> https://t.co/rVmWAE8hBm",FALSE,25,NA,2019-10-25 09:20:54,FALSE,NA,"1187660293100494849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",9,FALSE,FALSE,NA,NA
"2512","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/sh14maiiKD",FALSE,0,NA,2019-10-25 09:00:21,FALSE,NA,"1187655120739323905",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"2513","#SherylLeeFriday #TwinPeaks 
@SherylLeeActrss @HarryGoaz <U+0001F499> https://t.co/ikQAFeLM4u",FALSE,70,NA,2019-10-25 08:56:42,FALSE,NA,"1187654203667353600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",7,FALSE,FALSE,NA,NA
"2514","RT @modern_goat: @TwinPeaksArchve Every room that a #TwinPeaks fan sits in is the waiting room. 

Waiting to hear if season 4 will ever be…",FALSE,0,NA,2019-10-25 08:53:24,FALSE,NA,"1187653374788997120",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"2515","RT @Veronika_or: Omg
Polaroid shots taken on set of #TwinPeaks https://t.co/37i11xzQOG",FALSE,0,NA,2019-10-25 08:52:29,FALSE,NA,"1187653142848163840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","__IVIX",41,TRUE,FALSE,NA,NA
"2516","RT @modern_goat: @TwinPeaksArchve Every room that a #TwinPeaks fan sits in is the waiting room. 

Waiting to hear if season 4 will ever be…",FALSE,0,NA,2019-10-25 08:52:25,FALSE,NA,"1187653124569223168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hyde_p_",2,TRUE,FALSE,NA,NA
