"","Episode","word","sentiment"
"2945",NA,"fast-paced","positive"
"2946",NA,"faster","positive"
"2947",NA,"fastest","positive"
"2948",NA,"fastest-growing","positive"
"2949",NA,"fastidious","negative"
"2950",NA,"fastidiously","negative"
"2951",NA,"fastuous","negative"
"2952",NA,"fat","negative"
"2953",NA,"fat-cat","negative"
"2954",NA,"fat-cats","negative"
"2955",NA,"fatal","negative"
"2956",NA,"fatalistic","negative"
"2957",NA,"fatalistically","negative"
"2958",NA,"fatally","negative"
"2959",NA,"fatcat","negative"
"2960",NA,"fatcats","negative"
"2961",NA,"fateful","negative"
"2962",NA,"fatefully","negative"
"2963",NA,"fathomless","negative"
"2964",NA,"fatigue","negative"
"2965",NA,"fatigued","negative"
"2966",NA,"fatique","negative"
"2967",NA,"fatty","negative"
"2968",NA,"fatuity","negative"
"2969",NA,"fatuous","negative"
"2970",NA,"fatuously","negative"
"2971",NA,"fault","negative"
"2972",NA,"faultless","positive"
"2973",NA,"faults","negative"
"2974",NA,"faulty","negative"
"2975",NA,"fav","positive"
"2976",NA,"fave","positive"
"2977",NA,"favor","positive"
"2978",NA,"favorable","positive"
"2979",NA,"favored","positive"
"2980",NA,"favorite","positive"
"2981",NA,"favorited","positive"
"2982",NA,"favour","positive"
"2983",NA,"fawningly","negative"
"2984",NA,"faze","negative"
"2985",NA,"fear","negative"
"2986",NA,"fearful","negative"
"2987",NA,"fearfully","negative"
"2988",NA,"fearless","positive"
"2989",NA,"fearlessly","positive"
"2990",NA,"fears","negative"
"2991",NA,"fearsome","negative"
"2992",NA,"feasible","positive"
"2993",NA,"feasibly","positive"
"2994",NA,"feat","positive"
"2995",NA,"feature-rich","positive"
"2996",NA,"fecilitous","positive"
"2997",NA,"feckless","negative"
"2998",NA,"feeble","negative"
"2999",NA,"feeblely","negative"
"3000",NA,"feebleminded","negative"
"3001",NA,"feign","negative"
"3002",NA,"feint","negative"
"3003",NA,"feisty","positive"
"3004",NA,"felicitate","positive"
"3005",NA,"felicitous","positive"
"3006",NA,"felicity","positive"
"3007",NA,"fell","negative"
"3008",NA,"felon","negative"
"3009",NA,"felonious","negative"
"3010",NA,"ferociously","negative"
"3011",NA,"ferocity","negative"
"3012",NA,"fertile","positive"
"3013",NA,"fervent","positive"
"3014",NA,"fervently","positive"
"3015",NA,"fervid","positive"
"3016",NA,"fervidly","positive"
"3017",NA,"fervor","positive"
"3018",NA,"festive","positive"
"3019",NA,"fetid","negative"
"3020",NA,"fever","negative"
"3021",NA,"feverish","negative"
"3022",NA,"fevers","negative"
"3023",NA,"fiasco","negative"
"3024",NA,"fib","negative"
"3025",NA,"fibber","negative"
"3026",NA,"fickle","negative"
"3027",NA,"fiction","negative"
"3028",NA,"fictional","negative"
"3029",NA,"fictitious","negative"
"3030",NA,"fidelity","positive"
"3031",NA,"fidget","negative"
"3032",NA,"fidgety","negative"
"3033",NA,"fiend","negative"
"3034",NA,"fiendish","negative"
"3035",NA,"fierce","negative"
"3036",NA,"fiery","positive"
"3037",NA,"figurehead","negative"
"3038",NA,"filth","negative"
"3039",NA,"filthy","negative"
"3040",NA,"finagle","negative"
"3041",NA,"fine-looking","positive"
"3042",NA,"finely","positive"
"3043",NA,"finer","positive"
"3044",NA,"finest","positive"
"3045",NA,"finicky","negative"
"3046",NA,"firmer","positive"
"3047",NA,"first-class","positive"
"3048",NA,"first-in-class","positive"
"3049",NA,"first-rate","positive"
"3050",NA,"fissures","negative"
"3051",NA,"fist","negative"
"3052",NA,"flabbergast","negative"
"3053",NA,"flabbergasted","negative"
"3054",NA,"flagging","negative"
"3055",NA,"flagrant","negative"
"3056",NA,"flagrantly","negative"
"3057",NA,"flair","negative"
"3058",NA,"flairs","negative"
"3059",NA,"flak","negative"
"3060",NA,"flake","negative"
"3061",NA,"flakey","negative"
"3062",NA,"flakieness","negative"
"3063",NA,"flaking","negative"
"3064",NA,"flaky","negative"
"3065",NA,"flare","negative"
"3066",NA,"flares","negative"
"3067",NA,"flareup","negative"
"3068",NA,"flareups","negative"
"3069",NA,"flashy","positive"
"3070",NA,"flat-out","negative"
"3071",NA,"flatter","positive"
"3072",NA,"flattering","positive"
"3073",NA,"flatteringly","positive"
"3074",NA,"flaunt","negative"
"3075",NA,"flaw","negative"
"3076",NA,"flawed","negative"
"3077",NA,"flawless","positive"
"3078",NA,"flawlessly","positive"
"3079",NA,"flaws","negative"
"3080",NA,"flee","negative"
"3081",NA,"fleed","negative"
"3082",NA,"fleeing","negative"
"3083",NA,"fleer","negative"
"3084",NA,"flees","negative"
"3085",NA,"fleeting","negative"
"3086",NA,"flexibility","positive"
"3087",NA,"flexible","positive"
"3088",NA,"flicering","negative"
"3089",NA,"flicker","negative"
"3090",NA,"flickering","negative"
"3091",NA,"flickers","negative"
"3092",NA,"flighty","negative"
"3093",NA,"flimflam","negative"
"3094",NA,"flimsy","negative"
"3095",NA,"flirt","negative"
"3096",NA,"flirty","negative"
"3097",NA,"floored","negative"
"3098",NA,"flounder","negative"
"3099",NA,"floundering","negative"
"3100",NA,"flourish","positive"
"3101",NA,"flourishing","positive"
"3102",NA,"flout","negative"
"3103",NA,"fluent","positive"
"3104",NA,"fluster","negative"
"3105",NA,"flutter","positive"
"3106",NA,"foe","negative"
"3107",NA,"fond","positive"
"3108",NA,"fondly","positive"
"3109",NA,"fondness","positive"
"3110",NA,"fool","negative"
"3111",NA,"fooled","negative"
"3112",NA,"foolhardy","negative"
"3113",NA,"foolish","negative"
"3114",NA,"foolishly","negative"
"3115",NA,"foolishness","negative"
"3116",NA,"foolproof","positive"
"3117",NA,"forbid","negative"
"3118",NA,"forbidden","negative"
"3119",NA,"forbidding","negative"
"3120",NA,"forceful","negative"
"3121",NA,"foreboding","negative"
"3122",NA,"forebodingly","negative"
"3123",NA,"foremost","positive"
"3124",NA,"foresight","positive"
"3125",NA,"forfeit","negative"
"3126",NA,"forged","negative"
"3127",NA,"forgetful","negative"
"3128",NA,"forgetfully","negative"
"3129",NA,"forgetfulness","negative"
"3130",NA,"forlorn","negative"
"3131",NA,"forlornly","negative"
"3132",NA,"formidable","positive"
"3133",NA,"forsake","negative"
"3134",NA,"forsaken","negative"
"3135",NA,"forswear","negative"
"3136",NA,"fortitude","positive"
"3137",NA,"fortuitous","positive"
"3138",NA,"fortuitously","positive"
"3139",NA,"fortunate","positive"
"3140",NA,"fortunately","positive"
"3141",NA,"fortune","positive"
"3142",NA,"foul","negative"
"3143",NA,"foully","negative"
"3144",NA,"foulness","negative"
"3145",NA,"fractious","negative"
"3146",NA,"fractiously","negative"
"3147",NA,"fracture","negative"
"3148",NA,"fragile","negative"
"3149",NA,"fragmented","negative"
"3150",NA,"fragrant","positive"
"3151",NA,"frail","negative"
"3152",NA,"frantic","negative"
"3153",NA,"frantically","negative"
"3154",NA,"franticly","negative"
"3155",NA,"fraud","negative"
"3156",NA,"fraudulent","negative"
"3157",NA,"fraught","negative"
"3158",NA,"frazzle","negative"
"3159",NA,"frazzled","negative"
"3160",NA,"freak","negative"
"3161",NA,"freaking","negative"
"3162",NA,"freakish","negative"
"3163",NA,"freakishly","negative"
"3164",NA,"freaks","negative"
"3165",NA,"free","positive"
"3166",NA,"freed","positive"
"3167",NA,"freedom","positive"
"3168",NA,"freedoms","positive"
"3169",NA,"freeze","negative"
"3170",NA,"freezes","negative"
"3171",NA,"freezing","negative"
"3172",NA,"frenetic","negative"
"3173",NA,"frenetically","negative"
"3174",NA,"frenzied","negative"
"3175",NA,"frenzy","negative"
"3176",NA,"fresh","positive"
"3177",NA,"fresher","positive"
"3178",NA,"freshest","positive"
"3179",NA,"fret","negative"
"3180",NA,"fretful","negative"
"3181",NA,"frets","negative"
"3182",NA,"friction","negative"
"3183",NA,"frictions","negative"
"3184",NA,"fried","negative"
"3185",NA,"friendliness","positive"
"3186",NA,"friendly","positive"
"3187",NA,"friggin","negative"
"3188",NA,"frigging","negative"
"3189",NA,"fright","negative"
"3190",NA,"frighten","negative"
"3191",NA,"frightening","negative"
"3192",NA,"frighteningly","negative"
"3193",NA,"frightful","negative"
"3194",NA,"frightfully","negative"
"3195",NA,"frigid","negative"
"3196",NA,"frolic","positive"
"3197",NA,"frost","negative"
"3198",NA,"frown","negative"
"3199",NA,"froze","negative"
"3200",NA,"frozen","negative"
"3201",NA,"frugal","positive"
"3202",NA,"fruitful","positive"
"3203",NA,"fruitless","negative"
"3204",NA,"fruitlessly","negative"
"3205",NA,"frustrate","negative"
"3206",NA,"frustrated","negative"
"3207",NA,"frustrates","negative"
"3208",NA,"frustrating","negative"
"3209",NA,"frustratingly","negative"
"3210",NA,"frustration","negative"
"3211",NA,"frustrations","negative"
"3212",NA,"ftw","positive"
"3213",NA,"fuck","negative"
"3214",NA,"fucking","negative"
"3215",NA,"fudge","negative"
"3216",NA,"fugitive","negative"
"3217",NA,"fulfillment","positive"
"3218",NA,"full-blown","negative"
"3219",NA,"fulminate","negative"
"3220",NA,"fumble","negative"
"3221",NA,"fume","negative"
"3222",NA,"fumes","negative"
"3223",NA,"fun","positive"
"3224",NA,"fundamentalism","negative"
"3225",NA,"funky","negative"
"3226",NA,"funnily","negative"
"3227",NA,"funny","negative"
"3228",NA,"furious","negative"
"3229",NA,"furiously","negative"
"3230",NA,"furor","negative"
"3231",NA,"fury","negative"
"3232",NA,"fuss","negative"
"3233",NA,"fussy","negative"
"3234",NA,"fustigate","negative"
"3235",NA,"fusty","negative"
"3236",NA,"futile","negative"
"3237",NA,"futilely","negative"
"3238",NA,"futility","negative"
"3239",NA,"futurestic","positive"
"3240",NA,"futuristic","positive"
"3241",NA,"fuzzy","negative"
"3242",NA,"gabble","negative"
"3243",NA,"gaff","negative"
"3244",NA,"gaffe","negative"
"3245",NA,"gaiety","positive"
"3246",NA,"gaily","positive"
"3247",NA,"gain","positive"
"3248",NA,"gained","positive"
"3249",NA,"gainful","positive"
"3250",NA,"gainfully","positive"
"3251",NA,"gaining","positive"
"3252",NA,"gains","positive"
"3253",NA,"gainsay","negative"
"3254",NA,"gainsayer","negative"
"3255",NA,"gall","negative"
"3256",NA,"gallant","positive"
"3257",NA,"gallantly","positive"
"3258",NA,"galling","negative"
"3259",NA,"gallingly","negative"
"3260",NA,"galls","negative"
"3261",NA,"galore","positive"
"3262",NA,"gangster","negative"
"3263",NA,"gape","negative"
"3264",NA,"garbage","negative"
"3265",NA,"garish","negative"
"3266",NA,"gasp","negative"
"3267",NA,"gauche","negative"
"3268",NA,"gaudy","negative"
"3269",NA,"gawk","negative"
"3270",NA,"gawky","negative"
"3271",NA,"geekier","positive"
"3272",NA,"geeky","positive"
"3273",NA,"geezer","negative"
"3274",NA,"gem","positive"
"3275",NA,"gems","positive"
"3276",NA,"generosity","positive"
"3277",NA,"generous","positive"
"3278",NA,"generously","positive"
"3279",NA,"genial","positive"
"3280",NA,"genius","positive"
"3281",NA,"genocide","negative"
"3282",NA,"gentle","positive"
"3283",NA,"gentlest","positive"
"3284",NA,"genuine","positive"
"3285",NA,"get-rich","negative"
"3286",NA,"ghastly","negative"
"3287",NA,"ghetto","negative"
"3288",NA,"ghosting","negative"
"3289",NA,"gibber","negative"
"3290",NA,"gibberish","negative"
"3291",NA,"gibe","negative"
"3292",NA,"giddy","negative"
"3293",NA,"gifted","positive"
"3294",NA,"gimmick","negative"
"3295",NA,"gimmicked","negative"
"3296",NA,"gimmicking","negative"
"3297",NA,"gimmicks","negative"
"3298",NA,"gimmicky","negative"
"3299",NA,"glad","positive"
"3300",NA,"gladden","positive"
"3301",NA,"gladly","positive"
"3302",NA,"gladness","positive"
"3303",NA,"glamorous","positive"
"3304",NA,"glare","negative"
"3305",NA,"glaringly","negative"
"3306",NA,"glee","positive"
"3307",NA,"gleeful","positive"
"3308",NA,"gleefully","positive"
"3309",NA,"glib","negative"
"3310",NA,"glibly","negative"
"3311",NA,"glimmer","positive"
"3312",NA,"glimmering","positive"
"3313",NA,"glisten","positive"
"3314",NA,"glistening","positive"
"3315",NA,"glitch","negative"
"3316",NA,"glitches","negative"
"3317",NA,"glitter","positive"
"3318",NA,"glitz","positive"
"3319",NA,"gloatingly","negative"
"3320",NA,"gloom","negative"
"3321",NA,"gloomy","negative"
"3322",NA,"glorify","positive"
"3323",NA,"glorious","positive"
"3324",NA,"gloriously","positive"
"3325",NA,"glory","positive"
"3326",NA,"glow","positive"
"3327",NA,"glower","negative"
"3328",NA,"glowing","positive"
"3329",NA,"glowingly","positive"
"3330",NA,"glum","negative"
"3331",NA,"glut","negative"
"3332",NA,"gnawing","negative"
"3333",NA,"goad","negative"
"3334",NA,"goading","negative"
"3335",NA,"god-awful","negative"
"3336",NA,"god-given","positive"
"3337",NA,"god-send","positive"
"3338",NA,"godlike","positive"
"3339",NA,"godsend","positive"
"3340",NA,"gold","positive"
"3341",NA,"golden","positive"
"3342",NA,"goodly","positive"
"3343",NA,"goodness","positive"
"3344",NA,"goodwill","positive"
"3345",NA,"goof","negative"
"3346",NA,"goofy","negative"
"3347",NA,"goon","negative"
"3348",NA,"goood","positive"
"3349",NA,"gooood","positive"
"3350",NA,"gorgeous","positive"
"3351",NA,"gorgeously","positive"
"3352",NA,"gossip","negative"
"3353",NA,"grace","positive"
"3354",NA,"graceful","positive"
"3355",NA,"gracefully","positive"
"3356",NA,"graceless","negative"
"3357",NA,"gracelessly","negative"
"3358",NA,"gracious","positive"
"3359",NA,"graciously","positive"
"3360",NA,"graciousness","positive"
"3361",NA,"graft","negative"
"3362",NA,"grainy","negative"
"3363",NA,"grand","positive"
"3364",NA,"grandeur","positive"
"3365",NA,"grapple","negative"
"3366",NA,"grate","negative"
"3367",NA,"grateful","positive"
"3368",NA,"gratefully","positive"
"3369",NA,"gratification","positive"
"3370",NA,"gratified","positive"
"3371",NA,"gratifies","positive"
"3372",NA,"gratify","positive"
"3373",NA,"gratifying","positive"
"3374",NA,"gratifyingly","positive"
"3375",NA,"grating","negative"
"3376",NA,"gratitude","positive"
"3377",NA,"gravely","negative"
"3378",NA,"greasy","negative"
"3379",NA,"greatest","positive"
"3380",NA,"greatness","positive"
"3381",NA,"greed","negative"
"3382",NA,"greedy","negative"
"3383",NA,"grief","negative"
"3384",NA,"grievance","negative"
"3385",NA,"grievances","negative"
"3386",NA,"grieve","negative"
"3387",NA,"grieving","negative"
"3388",NA,"grievous","negative"
"3389",NA,"grievously","negative"
"3390",NA,"grim","negative"
"3391",NA,"grimace","negative"
"3392",NA,"grin","positive"
"3393",NA,"grind","negative"
"3394",NA,"gripe","negative"
"3395",NA,"gripes","negative"
"3396",NA,"grisly","negative"
"3397",NA,"gritty","negative"
"3398",NA,"gross","negative"
"3399",NA,"grossly","negative"
"3400",NA,"grotesque","negative"
"3401",NA,"grouch","negative"
"3402",NA,"grouchy","negative"
"3403",NA,"groundbreaking","positive"
"3404",NA,"groundless","negative"
"3405",NA,"grouse","negative"
"3406",NA,"growl","negative"
"3407",NA,"grudge","negative"
"3408",NA,"grudges","negative"
"3409",NA,"grudging","negative"
"3410",NA,"grudgingly","negative"
"3411",NA,"gruesome","negative"
"3412",NA,"gruesomely","negative"
"3413",NA,"gruff","negative"
"3414",NA,"grumble","negative"
"3415",NA,"grumpier","negative"
"3416",NA,"grumpiest","negative"
"3417",NA,"grumpily","negative"
"3418",NA,"grumpish","negative"
"3419",NA,"grumpy","negative"
"3420",NA,"guarantee","positive"
"3421",NA,"guidance","positive"
"3422",NA,"guile","negative"
"3423",NA,"guilt","negative"
"3424",NA,"guiltily","negative"
"3425",NA,"guiltless","positive"
"3426",NA,"guilty","negative"
"3427",NA,"gullible","negative"
"3428",NA,"gumption","positive"
"3429",NA,"gush","positive"
"3430",NA,"gusto","positive"
"3431",NA,"gutless","negative"
"3432",NA,"gutsy","positive"
"3433",NA,"gutter","negative"
"3434",NA,"hack","negative"
"3435",NA,"hacks","negative"
"3436",NA,"haggard","negative"
"3437",NA,"haggle","negative"
"3438",NA,"hail","positive"
"3439",NA,"hairloss","negative"
"3440",NA,"halcyon","positive"
"3441",NA,"hale","positive"
"3442",NA,"halfhearted","negative"
"3443",NA,"halfheartedly","negative"
"3444",NA,"hallmark","positive"
"3445",NA,"hallmarks","positive"
"3446",NA,"hallowed","positive"
"3447",NA,"hallucinate","negative"
"3448",NA,"hallucination","negative"
"3449",NA,"hamper","negative"
"3450",NA,"hampered","negative"
"3451",NA,"handicapped","negative"
"3452",NA,"handier","positive"
"3453",NA,"handily","positive"
"3454",NA,"hands-down","positive"
"3455",NA,"handsome","positive"
"3456",NA,"handsomely","positive"
"3457",NA,"handy","positive"
"3458",NA,"hang","negative"
"3459",NA,"hangs","negative"
"3460",NA,"haphazard","negative"
"3461",NA,"hapless","negative"
"3462",NA,"happier","positive"
"3463",NA,"happily","positive"
"3464",NA,"happiness","positive"
"3465",NA,"happy","positive"
"3466",NA,"harangue","negative"
"3467",NA,"harass","negative"
"3468",NA,"harassed","negative"
"3469",NA,"harasses","negative"
"3470",NA,"harassment","negative"
"3471",NA,"harboring","negative"
"3472",NA,"harbors","negative"
"3473",NA,"hard","negative"
"3474",NA,"hard-hit","negative"
"3475",NA,"hard-line","negative"
"3476",NA,"hard-liner","negative"
"3477",NA,"hard-working","positive"
"3478",NA,"hardball","negative"
"3479",NA,"harden","negative"
"3480",NA,"hardened","negative"
"3481",NA,"hardheaded","negative"
"3482",NA,"hardhearted","negative"
"3483",NA,"hardier","positive"
"3484",NA,"hardliner","negative"
"3485",NA,"hardliners","negative"
"3486",NA,"hardship","negative"
"3487",NA,"hardships","negative"
"3488",NA,"hardy","positive"
"3489",NA,"harm","negative"
"3490",NA,"harmed","negative"
"3491",NA,"harmful","negative"
"3492",NA,"harmless","positive"
"3493",NA,"harmonious","positive"
